time,open,high,low,close,tick_volume,spread,real_volume,ema_200,ema_117,ema_50,atr,atr_sma_5,atr_sma_200,adx,di_p,di_n,heikin_close,heikin_open,heikin_high,heikin_low
2022-06-23 19:35:00,0.68851,0.68867,0.68831,0.68831,123.0,4,0.0,,0.68985,0.689,0.00025,0.00025,,29.64471699291794,11.43204518045594,22.6536484633065,0.68845,0.6885383160760091,0.68867,0.68831
2022-06-23 19:36:00,0.68829,0.68837,0.68824,0.68832,99.0,4,0.0,,0.68982,0.68898,0.00024,0.00024,,30.162679816266508,10.993731682066048,23.84959336573448,0.6883,0.6884941580380046,0.6884941580380046,0.68824
2022-06-23 19:37:00,0.68832,0.68852,0.68832,0.68843,75.0,4,0.0,,0.6898,0.68896,0.00024,0.00024,,29.46745194143765,14.816762397415298,22.42508088622401,0.6884,0.6883970790190024,0.68852,0.68832
2022-06-23 19:38:00,0.68843,0.68843,0.6882,0.6882,71.0,4,0.0,,0.68977,0.68893,0.00024,0.00024,,29.355574630552574,13.796226864581175,24.47409398790589,0.68832,0.6883985395095011,0.68843,0.6882
2022-06-23 19:39:00,0.6882,0.68834,0.6882,0.68833,76.0,4,0.0,,0.68974,0.6889,0.00023,0.00024,,29.2516885561593,13.200233649793748,23.41681984345781,0.68827,0.6883592697547506,0.6883592697547506,0.6882
2022-06-23 19:40:00,0.68833,0.68839,0.68818,0.68839,80.0,4,0.0,,0.68972,0.68888,0.00023,0.00024,,28.75867261278024,13.892298974569606,21.889293610676837,0.68832,0.6883146348773753,0.68839,0.68818
2022-06-23 19:41:00,0.6884,0.68871,0.6884,0.68865,115.0,4,0.0,,0.6897,0.68887,0.00024,0.00024,,27.120540330353037,22.21859614162931,19.77267963528234,0.68854,0.6883173174386876,0.68871,0.6883173174386876
2022-06-23 19:42:00,0.68865,0.68868,0.68853,0.68855,119.0,4,0.0,,0.68968,0.68886,0.00023,0.00023,,25.599417496670632,21.184515489494025,18.85243493028922,0.6886,0.6884286587193438,0.68868,0.6884286587193438
2022-06-23 19:43:00,0.68854,0.68855,0.68836,0.6884,85.0,4,0.0,,0.68966,0.68884,0.00023,0.00023,,24.29402983539425,19.91986309136472,23.06831290519121,0.68846,0.6885143293596718,0.68855,0.68836
2022-06-23 19:44:00,0.68838,0.68862,0.68835,0.6885,77.0,4,0.0,,0.68964,0.68883,0.00023,0.00023,,22.681562684705103,20.422633886577486,21.137251851882137,0.68846,0.6884871646798358,0.68862,0.68835
2022-06-23 19:45:00,0.68851,0.68861,0.68848,0.68848,90.0,4,0.0,,0.68962,0.68882,0.00022,0.00023,,21.18427175906518,19.573056221995486,20.257946216588635,0.68852,0.688473582339918,0.68861,0.688473582339918
2022-06-23 19:46:00,0.68849,0.6885,0.68815,0.68821,109.0,4,0.0,,0.6896,0.68879,0.00023,0.00023,,21.353081904938925,17.46635480308636,28.225756775198967,0.68834,0.688496791169959,0.6885,0.68815
2022-06-23 19:47:00,0.68822,0.68822,0.68811,0.68817,64.0,4,0.0,,0.68957,0.68877,0.00022,0.00023,,21.663695949158186,16.85242860791313,28.51179570598009,0.68818,0.6884183955849794,0.6884183955849794,0.68811
2022-06-23 19:48:00,0.68818,0.68852,0.68815,0.6885,79.0,4,0.0,,0.68956,0.68876,0.00023,0.00023,,20.2876352432403,24.106602589035045,25.291589168846144,0.68834,0.6882991977924897,0.68852,0.68815
2022-06-23 19:49:00,0.68851,0.68854,0.68821,0.68822,95.0,4,0.0,,0.68953,0.68874,0.00024,0.00023,,18.91379498792653,22.340530449405545,22.81642682867276,0.68837,0.6883195988962448,0.68854,0.68821
2022-06-23 19:50:00,0.68822,0.68823,0.68815,0.68818,63.0,4,0.0,,0.68951,0.68871,0.00023,0.00023,,17.925790676292934,21.78395376787176,24.116492646359116,0.6882,0.6883447994481224,0.6883447994481224,0.68815
2022-06-23 19:51:00,0.68818,0.68819,0.68799,0.68812,81.0,4,0.0,,0.68949,0.68869,0.00023,0.00023,,17.717993407741695,20.414654864230396,27.62922620090229,0.68812,0.6882723997240612,0.6882723997240612,0.68799
2022-06-23 19:52:00,0.68811,0.68823,0.68805,0.68816,82.0,4,0.0,,0.68946,0.68867,0.00022,0.00023,,17.29987339139884,20.518455244186065,26.04260528477913,0.68814,0.6881961998620305,0.68823,0.68805
2022-06-23 19:53:00,0.68814,0.68822,0.68794,0.68813,98.0,4,0.0,,0.68944,0.68865,0.00023,0.00023,,17.384244325797162,18.71780417885852,27.20478918444477,0.68811,0.6881680999310152,0.68822,0.68794
2022-06-23 19:54:00,0.68813,0.68821,0.68798,0.68803,91.0,4,0.0,,0.68942,0.68862,0.00023,0.00023,,17.46258876488132,17.36938814138805,25.244977355996333,0.68809,0.6881390499655076,0.68821,0.68798
2022-06-23 19:55:00,0.68803,0.68812,0.68801,0.68809,94.0,4,0.0,,0.6894,0.6886,0.00022,0.00023,,17.535337172602322,16.747974430384748,24.34180362671548,0.68806,0.6881145249827538,0.68812,0.68801
2022-06-23 19:56:00,0.68808,0.68841,0.68808,0.68834,84.0,4,0.0,,0.68938,0.68859,0.00023,0.00023,,16.640136480494913,24.117801178644267,21.8197619576837,0.68823,0.688087262491377,0.68841,0.68808
2022-06-23 19:57:00,0.68834,0.68835,0.68802,0.68804,96.0,4,0.0,,0.68935,0.68857,0.00023,0.00023,,15.491661169040992,21.696875868595527,21.45458811375597,0.68819,0.6881586312456884,0.68835,0.68802
2022-06-23 19:58:00,0.68803,0.68809,0.68788,0.68797,104.0,4,0.0,,0.68933,0.68855,0.00023,0.00023,,15.0350666213764,20.30038532292977,24.364603391135155,0.68799,0.6881743156228441,0.6881743156228441,0.68788
2022-06-23 19:59:00,0.68795,0.68809,0.68793,0.68809,53.0,4,0.0,,0.68931,0.68853,0.00023,0.00023,,14.611085969973564,19.28207547166948,23.142423848207034,0.68802,0.688082157811422,0.68809,0.68793
2022-06-23 20:00:00,0.68809,0.68809,0.68794,0.68796,73.0,4,0.0,,0.68929,0.68851,0.00022,0.00023,,14.217389650813788,18.35261774382851,22.02688497801171,0.68802,0.688051078905711,0.68809,0.68794
2022-06-23 20:01:00,0.68796,0.68796,0.6875,0.68763,86.0,4,0.0,,0.68926,0.68847,0.00024,0.00023,,15.629820857639004,15.83222073021443,32.13797435765717,0.68776,0.6880355394528554,0.6880355394528554,0.6875
2022-06-23 20:02:00,0.68763,0.68783,0.68756,0.68783,95.0,4,0.0,,0.68924,0.68845,0.00024,0.00023,,16.941364121119562,14.56762876338032,29.570967183139118,0.68771,0.6878977697264277,0.6878977697264277,0.68756
2022-06-23 20:03:00,0.68783,0.68783,0.68752,0.68757,87.0,4,0.0,,0.68921,0.68841,0.00025,0.00024,,18.291532505166263,13.25821677945054,28.07278648000564,0.68769,0.6878038848632139,0.68783,0.68752
2022-06-23 20:04:00,0.68757,0.68787,0.68751,0.6878,90.0,4,0.0,,0.68918,0.68839,0.00025,0.00024,,19.260633328511584,13.04124629280657,25.235960033232978,0.68769,0.687746942431607,0.68787,0.68751
2022-06-23 20:05:00,0.6878,0.68804,0.68775,0.68798,125.0,4,0.0,,0.68916,0.68837,0.00026,0.00025,,19.0456841566472,16.71492518402424,23.201955077607487,0.68789,0.6877184712158035,0.68804,0.6877184712158035
2022-06-23 20:06:00,0.68798,0.68813,0.68794,0.68808,95.0,4,0.0,,0.68914,0.68836,0.00025,0.00025,,18.321144341513737,18.36434604068032,21.95349099428639,0.68803,0.6878042356079017,0.68813,0.6878042356079017
2022-06-23 20:07:00,0.68809,0.68823,0.68797,0.68807,115.0,4,0.0,,0.68913,0.68835,0.00025,0.00025,,17.101310758634654,19.840903613189017,20.3405496096486,0.68809,0.6879171178039509,0.68823,0.6879171178039509
2022-06-23 20:08:00,0.68806,0.68815,0.68799,0.68812,47.0,4,0.0,,0.68911,0.68834,0.00025,0.00025,,15.96860814596122,18.919690037067944,19.39613745930094,0.68808,0.6880035589019755,0.68815,0.68799
2022-06-23 20:09:00,0.68815,0.68816,0.688,0.68805,53.0,4,0.0,,0.68909,0.68833,0.00024,0.00025,,14.8583073793054,18.316353521410537,18.472484397731098,0.68809,0.6880417794509878,0.68816,0.688
2022-06-23 20:10:00,0.68806,0.68816,0.68795,0.68807,83.0,4,0.0,,0.68907,0.68832,0.00024,0.00025,,14.124219637810382,17.161235978800168,18.809063828945373,0.68806,0.6880658897254939,0.68816,0.68795
2022-06-23 20:11:00,0.68804,0.6882,0.68796,0.68815,73.0,4,0.0,,0.68906,0.68831,0.00024,0.00024,,13.183239048176285,17.125613345213004,17.454292369255377,0.68809,0.6880629448627469,0.6882,0.68796
2022-06-23 20:12:00,0.68814,0.68822,0.68806,0.68821,101.0,4,0.0,,0.68904,0.68831,0.00023,0.00024,,12.306003854651872,16.898174451353434,16.59607430101136,0.68816,0.6880764724313735,0.68822,0.68806
2022-06-23 20:13:00,0.68821,0.68848,0.68821,0.68836,97.0,4,0.0,,0.68903,0.68831,0.00024,0.00024,,12.938199199075394,23.410922225753584,15.234756886239175,0.68831,0.6881182362156868,0.68848,0.6881182362156868
2022-06-23 20:14:00,0.68837,0.68837,0.68825,0.68831,85.0,4,0.0,,0.68902,0.68831,0.00023,0.00024,,13.525237733182948,22.52651907262773,14.659227785020182,0.68832,0.6882141181078434,0.68837,0.6882141181078434
2022-06-23 20:15:00,0.68834,0.68851,0.6883,0.68837,79.0,4,0.0,,0.68901,0.68831,0.00023,0.00023,,14.707804746823244,25.46024408875005,13.684918780313229,0.68838,0.6882670590539217,0.68851,0.6882670590539217
2022-06-23 20:16:00,0.68837,0.68861,0.68836,0.68853,104.0,4,0.0,,0.689,0.68832,0.00023,0.00023,,16.205922155381284,26.60189759141033,12.6103866111006,0.68847,0.6883235295269609,0.68861,0.6883235295269609
2022-06-23 20:17:00,0.68852,0.68852,0.68825,0.68837,77.0,4,0.0,,0.68899,0.68832,0.00023,0.00023,,16.757152044222885,24.30048325558501,14.91815361577427,0.68842,0.6883967647634804,0.68852,0.68825
2022-06-23 20:18:00,0.68837,0.68849,0.68827,0.68827,72.0,4,0.0,,0.68898,0.68832,0.00023,0.00023,,17.2690083695758,22.64294186793443,13.900583027346078,0.68835,0.6884083823817402,0.68849,0.68827
2022-06-23 20:19:00,0.68827,0.68829,0.68818,0.68822,41.0,4,0.0,,0.68897,0.68832,0.00022,0.00023,,17.07171826691071,21.840761667684163,16.306725891483488,0.68824,0.6883791911908701,0.6883791911908701,0.68818
2022-06-23 20:20:00,0.68824,0.68833,0.6882,0.68825,70.0,4,0.0,,0.68895,0.68832,0.00022,0.00023,,17.102816150136587,22.225972060112426,15.60318755714994,0.68826,0.688309595595435,0.68833,0.6882
2022-06-23 20:21:00,0.68824,0.68825,0.68801,0.68805,83.0,4,0.0,,0.68894,0.6883,0.00022,0.00022,,15.908070199787732,20.47009752747803,20.624767440008892,0.68814,0.6882847977977176,0.6882847977977176,0.68801
2022-06-23 20:22:00,0.68804,0.68812,0.68789,0.68811,65.0,4,0.0,,0.68892,0.6883,0.00022,0.00022,,15.466170887198189,18.926926407770885,23.00315036082199,0.68804,0.6882123988988588,0.6882123988988588,0.68789
2022-06-23 20:23:00,0.68811,0.68841,0.68808,0.68831,97.0,4,0.0,,0.68891,0.6883,0.00023,0.00022,,15.204927094120118,26.12073023950017,20.60321295990009,0.68823,0.6881261994494294,0.68841,0.68808
2022-06-23 20:24:00,0.6883,0.6883,0.68809,0.68823,84.0,4,0.0,,0.6889,0.68829,0.00023,0.00022,,14.962343571976197,24.30051986788382,19.16748809407995,0.68823,0.6881780997247147,0.6883,0.68809
2022-06-23 20:25:00,0.68825,0.68834,0.68812,0.6883,87.0,4,0.0,,0.68889,0.6883,0.00023,0.00023,,14.928805545601872,23.87339619081079,17.829477448194353,0.68825,0.6882040498623574,0.68834,0.68812
2022-06-23 20:26:00,0.68831,0.68849,0.68823,0.68831,86.0,4,0.0,,0.68888,0.6883,0.00023,0.00023,,15.566179236536284,26.63285266709572,16.37467997456846,0.68834,0.6882270249311787,0.68849,0.6882270249311787
2022-06-23 20:27:00,0.6883,0.68846,0.68823,0.68834,128.0,4,0.0,,0.68887,0.6883,0.00023,0.00023,,16.158026235261097,24.711930498696844,15.193639169185754,0.68833,0.6882835124655893,0.68846,0.68823
2022-06-23 20:28:00,0.68835,0.68836,0.68806,0.68817,90.0,4,0.0,,0.68886,0.68829,0.00023,0.00023,,15.594935752449334,22.4385840187068,19.00890407052228,0.68824,0.6883067562327947,0.68836,0.68806
2022-06-23 20:29:00,0.68817,0.68829,0.68811,0.68824,61.0,4,0.0,,0.68885,0.68829,0.00023,0.00023,,15.07206601840984,21.17962071946969,17.942370078735852,0.6882,0.6882733781163973,0.68829,0.68811
2022-06-23 20:30:00,0.68824,0.68846,0.68823,0.68841,70.0,4,0.0,,0.68884,0.6883,0.00023,0.00023,,15.420579158191844,24.959207854419077,16.656378243344054,0.68833,0.6882366890581987,0.68846,0.68823
2022-06-23 20:31:00,0.68841,0.68844,0.68833,0.68838,52.0,4,0.0,,0.68883,0.6883,0.00022,0.00023,,15.744198502275136,24.07063018643348,16.063391245403885,0.68839,0.6882833445290993,0.68844,0.6882833445290993
2022-06-23 20:32:00,0.68838,0.68845,0.6883,0.68835,44.0,4,0.0,,0.68883,0.6883,0.00022,0.00023,,15.827145745622882,22.874706718326784,16.25897743313118,0.68837,0.6883366722645496,0.68845,0.6883
2022-06-23 20:33:00,0.68834,0.68836,0.68816,0.68819,48.0,4,0.0,,0.68882,0.6883,0.00021,0.00022,,14.95916282390492,21.351470889613932,19.83761352466932,0.68826,0.6883533361322749,0.68836,0.68816
2022-06-23 20:34:00,0.68819,0.68842,0.68815,0.68842,82.0,4,0.0,,0.68881,0.6883,0.00022,0.00022,,14.4947121086666,21.42832939613497,18.086609200805235,0.68829,0.6883066680661374,0.68842,0.68815
2022-06-23 20:35:00,0.68842,0.6885,0.68832,0.68841,81.0,4,0.0,,0.6888,0.68831,0.00022,0.00022,,14.498490824591508,22.79996385184653,17.008746307143525,0.68841,0.6882983340330686,0.6885,0.6882983340330686
2022-06-23 20:36:00,0.68841,0.68843,0.68835,0.68837,46.0,4,0.0,,0.68879,0.68831,0.00021,0.00022,,14.501999632236064,22.16765638186982,16.537045675737712,0.68839,0.6883541670165343,0.68843,0.68835
2022-06-23 20:37:00,0.68837,0.68842,0.68823,0.68836,61.0,4,0.0,,0.68879,0.68831,0.0002,0.00021,,13.656470257442283,20.699405331201387,19.624927833321152,0.68834,0.6883720835082672,0.68842,0.68823
2022-06-23 20:38:00,0.68836,0.68836,0.68811,0.68818,75.0,4,0.0,,0.68878,0.6883,0.00021,0.00021,,13.227605570343275,18.92337556885914,22.05953751752708,0.68825,0.6883560417541336,0.68836,0.68811
2022-06-23 20:39:00,0.68817,0.68823,0.68801,0.68823,118.0,4,0.0,,0.68877,0.6883,0.00021,0.00021,,13.375046200326492,17.50036891791916,23.81880355185708,0.68816,0.6883030208770669,0.6883030208770669,0.68801
2022-06-23 20:40:00,0.68823,0.68828,0.68804,0.68805,65.0,4,0.0,,0.68876,0.68829,0.00021,0.00021,,13.160773328212288,17.77091776598054,21.885344606613007,0.68815,0.6882315104385335,0.68828,0.68804
2022-06-23 20:41:00,0.68804,0.68804,0.6879,0.68796,71.0,4,0.0,,0.68874,0.68828,0.00021,0.00021,,13.691210825155776,16.850283922560543,25.58675369151648,0.68798,0.6881907552192668,0.6881907552192668,0.6879
2022-06-23 20:42:00,0.68797,0.68797,0.68785,0.68788,68.0,4,0.0,,0.68873,0.68826,0.0002,0.00021,,14.421900279973844,16.13034539412597,26.273777657277694,0.68792,0.6880853776096334,0.6880853776096334,0.68785
2022-06-23 20:43:00,0.68789,0.68811,0.68784,0.6881,71.0,4,0.0,,0.68872,0.68826,0.00021,0.00021,,14.10576955634959,19.481558387132488,23.8089033058949,0.68798,0.6880026888048167,0.68811,0.68784
2022-06-23 20:44:00,0.68811,0.68817,0.68795,0.68795,97.0,4,0.0,,0.6887,0.68824,0.00021,0.00021,,13.424834920685466,20.07415887021481,21.997985354050503,0.68804,0.6879913444024084,0.68817,0.68795
2022-06-23 20:45:00,0.68796,0.68805,0.68791,0.68794,125.0,4,0.0,0.68937,0.68869,0.68823,0.0002,0.00021,0.00026,13.025574895986985,19.0796257022226,22.32365316159385,0.68796,0.6880156722012042,0.68805,0.68791
2022-06-23 20:46:00,0.68791,0.68822,0.68791,0.68819,124.0,4,0.0,0.68936,0.68868,0.68823,0.00021,0.00021,0.00026,12.57771241584342,22.857870644595103,19.964973344415537,0.68806,0.6879878361006021,0.68822,0.68791
2022-06-23 20:47:00,0.68818,0.68834,0.68818,0.6883,67.0,4,0.0,0.68935,0.68868,0.68823,0.00021,0.00021,0.00026,12.783007388211567,25.75022152895498,18.85750594669227,0.68825,0.688023918050301,0.68834,0.688023918050301
2022-06-23 20:48:00,0.68829,0.68832,0.68822,0.68824,77.0,4,0.0,0.68934,0.68867,0.68823,0.0002,0.00021,0.00026,12.973638433981987,24.82341631776117,18.178784221449625,0.68827,0.6881369590251505,0.68832,0.6881369590251505
2022-06-23 20:49:00,0.68824,0.6883,0.68809,0.6883,66.0,4,0.0,0.68933,0.68866,0.68824,0.0002,0.0002,0.00026,12.28569414410238,22.95493984177052,21.470070144594143,0.68823,0.6882034795125753,0.6883,0.68809
2022-06-23 20:50:00,0.6883,0.68842,0.68821,0.68829,120.0,4,0.0,0.68932,0.68866,0.68824,0.0002,0.0002,0.00026,12.298785967627662,25.518439717418417,19.860187867732503,0.6883,0.6882167397562877,0.68842,0.68821
2022-06-23 20:51:00,0.68829,0.6883,0.68813,0.68822,116.0,4,0.0,0.68931,0.68865,0.68824,0.0002,0.0002,0.00026,11.800926890130738,23.9526665896189,21.529055294715825,0.68824,0.6882583698781439,0.6883,0.68813
2022-06-23 20:52:00,0.68824,0.68827,0.68809,0.68818,81.0,4,0.0,0.6893,0.68864,0.68824,0.0002,0.0002,0.00026,11.089941457437904,22.386394737634543,21.574381682207548,0.6882,0.688249184939072,0.68827,0.68809
2022-06-23 20:53:00,0.68817,0.68817,0.68796,0.68798,67.0,4,0.0,0.68928,0.68863,0.68823,0.0002,0.0002,0.00027,10.920227001712991,20.61230835020574,24.54750716129401,0.68807,0.688224592469536,0.688224592469536,0.68796
2022-06-23 20:54:00,0.68798,0.68811,0.68798,0.688,73.0,4,0.0,0.68927,0.68862,0.68822,0.00019,0.0002,0.00027,10.762635007111289,19.622718711619413,23.36899001866172,0.68802,0.688147296234768,0.688147296234768,0.68798
2022-06-23 20:55:00,0.68801,0.68806,0.68798,0.68798,26.0,4,0.0,0.68926,0.68861,0.68821,0.00019,0.0002,0.00027,10.616299583552564,19.017633821981,22.6483853484215,0.68801,0.688083648117384,0.688083648117384,0.68798
2022-06-23 20:56:00,0.68799,0.68809,0.68785,0.68797,67.0,4,0.0,0.68925,0.6886,0.6882,0.00019,0.00019,0.00027,11.228066778469662,17.294672927070355,25.503880763598183,0.68798,0.688046824058692,0.68809,0.68785
2022-06-23 20:57:00,0.68798,0.68801,0.68785,0.6879,58.0,4,0.0,0.68923,0.68859,0.68819,0.00019,0.00019,0.00027,11.796136316606963,16.238446926266377,23.946299299206768,0.68794,0.688013412029346,0.688013412029346,0.68785
2022-06-23 20:58:00,0.6879,0.688,0.68786,0.68786,46.0,4,0.0,0.68922,0.68857,0.68817,0.00018,0.00019,0.00027,12.323629459163032,15.354794939348745,22.64320701143133,0.6879,0.687976706014673,0.688,0.68786
2022-06-23 20:59:00,0.68787,0.68803,0.68786,0.68801,71.0,4,0.0,0.68921,0.68856,0.68817,0.00018,0.00019,0.00027,12.54110399802162,15.507078203599356,21.138938021929462,0.68794,0.6879383530073364,0.68803,0.68786
2022-06-23 21:00:00,0.68802,0.68805,0.68771,0.68779,93.0,4,0.0,0.68919,0.68855,0.68815,0.00019,0.00019,0.00027,13.631362805401851,13.565956893698331,24.015331704858458,0.68789,0.6879391765036682,0.68805,0.68771
2022-06-23 21:01:00,0.6878,0.68803,0.68769,0.68803,72.0,4,0.0,0.68918,0.68854,0.68815,0.0002,0.00019,0.00027,14.750307196481277,11.954434252746529,21.86128492035654,0.68789,0.687914588251834,0.68803,0.68769
2022-06-23 21:02:00,0.68803,0.68803,0.68789,0.68798,50.0,4,0.0,0.68917,0.68853,0.68814,0.0002,0.00019,0.00027,15.789326988197889,11.356224158422188,20.76732756212746,0.68798,0.687902294125917,0.68803,0.68789
2022-06-23 21:03:00,0.68798,0.68798,0.68778,0.68788,72.0,4,0.0,0.68916,0.68852,0.68813,0.0002,0.00019,0.00027,17.342282393288553,10.544449891751093,23.214373532406103,0.6879,0.6879411470629585,0.68798,0.68778
2022-06-23 21:04:00,0.68787,0.68793,0.68779,0.68779,93.0,4,0.0,0.68914,0.68851,0.68812,0.0002,0.0002,0.00027,18.784312412301315,10.00529453451325,22.02738379056016,0.68784,0.6879205735314793,0.68793,0.68779
2022-06-23 21:05:00,0.6878,0.68785,0.6877,0.68782,83.0,4,0.0,0.68913,0.6885,0.68811,0.00019,0.0002,0.00027,20.56737055838621,9.447887291124095,24.14288486377514,0.68779,0.6878802867657396,0.6878802867657396,0.6877
2022-06-23 21:06:00,0.68779,0.68783,0.68763,0.68778,63.0,4,0.0,0.68912,0.68848,0.68809,0.00019,0.0002,0.00026,22.53221184421861,8.748079353864476,24.94707474389827,0.68776,0.6878351433828698,0.6878351433828698,0.68763
2022-06-23 21:07:00,0.68778,0.68778,0.68761,0.68767,53.0,4,0.0,0.6891,0.68847,0.68808,0.00019,0.00019,0.00026,24.442479649967503,8.19259808487889,24.11002712609881,0.68771,0.6877975716914349,0.6877975716914349,0.68761
2022-06-23 21:08:00,0.68768,0.6878,0.68767,0.68779,70.0,4,0.0,0.68909,0.68846,0.68807,0.00019,0.00019,0.00026,25.95720243641046,8.549994544371957,22.911915668074144,0.68774,0.6877537858457174,0.6878,0.68767
2022-06-23 21:09:00,0.6878,0.68789,0.68779,0.68789,38.0,4,0.0,0.68908,0.68845,0.68806,0.00018,0.00019,0.00026,26.267686871522557,11.77041003871864,22.00601163762215,0.68784,0.6877468929228587,0.68789,0.6877468929228587
2022-06-23 21:10:00,0.68788,0.68801,0.6878,0.6878,65.0,4,0.0,0.68906,0.68844,0.68805,0.00018,0.00019,0.00026,25.33300389242542,15.494519515123024,20.19978777913266,0.68787,0.6877934464614294,0.68801,0.6877934464614294
2022-06-23 21:11:00,0.6878,0.68783,0.68756,0.68766,64.0,4,0.0,0.68905,0.68843,0.68803,0.00019,0.00019,0.00026,25.83299431787855,13.9133085887228,27.209489312200848,0.68771,0.6878317232307147,0.6878317232307147,0.68756
2022-06-23 21:12:00,0.68767,0.68792,0.68767,0.6879,79.0,4,0.0,0.68904,0.68842,0.68803,0.00019,0.00019,0.00026,25.5241075823765,15.894524300318844,24.605505650829816,0.68779,0.6877708616153574,0.68792,0.68767
2022-06-23 21:13:00,0.68793,0.6881,0.6879,0.68796,74.0,4,0.0,0.68903,0.68841,0.68803,0.00019,0.00019,0.00026,23.93725526199679,21.33799252415847,22.79809146345439,0.68797,0.6877804308076787,0.6881,0.6877804308076787
2022-06-23 21:14:00,0.68799,0.68806,0.68792,0.68799,47.0,4,0.0,0.68902,0.6884,0.68802,0.00019,0.00019,0.00025,22.463749535929917,20.21841243209273,21.601901648002947,0.68799,0.6878752154038393,0.68806,0.6878752154038393
2022-06-23 21:15:00,0.68798,0.68804,0.6879,0.68798,71.0,4,0.0,0.68901,0.68839,0.68802,0.00019,0.00019,0.00025,21.2262797897486,19.13707355283417,21.21061089412491,0.68798,0.6879326077019197,0.68804,0.6879
2022-06-23 21:16:00,0.68798,0.68816,0.68794,0.68814,42.0,4,0.0,0.689,0.68839,0.68803,0.00019,0.00019,0.00025,20.16175989975529,22.07587819692936,19.45018468845532,0.68805,0.6879563038509598,0.68816,0.68794
2022-06-23 21:17:00,0.68814,0.68819,0.68803,0.68803,35.0,4,0.0,0.68899,0.68838,0.68803,0.00019,0.00019,0.00025,19.364072794463294,21.872875721223835,18.2629988052437,0.6881,0.6880031519254799,0.68819,0.6880031519254799
2022-06-23 21:18:00,0.68799,0.68799,0.68785,0.68795,43.0,4,0.0,0.68898,0.68838,0.68802,0.00019,0.00019,0.00025,18.549732371176063,20.36677354947993,23.89116935676403,0.68794,0.6880515759627399,0.6880515759627399,0.68785
2022-06-23 21:19:00,0.68795,0.68796,0.68784,0.68794,42.0,4,0.0,0.68897,0.68837,0.68802,0.00018,0.00019,0.00025,17.85418787417657,19.407354551868405,23.15828530881317,0.68792,0.68799578798137,0.68799578798137,0.68784
