time,open,high,low,close,tick_volume,spread,real_volume
2022-06-24 10:59:00,0.69037,0.69044,0.69016,0.69016,83.0,4,0.0
2022-06-24 11:00:00,0.69017,0.69028,0.68998,0.69001,116.0,4,0.0
2022-06-24 11:01:00,0.69002,0.69024,0.68998,0.69024,120.0,4,0.0
2022-06-24 11:02:00,0.69025,0.69035,0.69011,0.6902,93.0,4,0.0
2022-06-24 11:03:00,0.69021,0.6903,0.69011,0.69015,83.0,4,0.0
2022-06-24 11:04:00,0.69015,0.69015,0.68996,0.69008,72.0,4,0.0
2022-06-24 11:05:00,0.69008,0.69013,0.69003,0.69012,91.0,4,0.0
2022-06-24 11:06:00,0.69012,0.69013,0.68992,0.68997,66.0,4,0.0
2022-06-24 11:07:00,0.68996,0.69001,0.68975,0.68986,84.0,4,0.0
2022-06-24 11:08:00,0.68985,0.68998,0.68971,0.68973,73.0,4,0.0
2022-06-24 11:09:00,0.68973,0.68986,0.68969,0.68977,64.0,4,0.0
2022-06-24 11:10:00,0.68978,0.68983,0.68965,0.68974,53.0,4,0.0
2022-06-24 11:11:00,0.68974,0.68975,0.68945,0.68952,66.0,4,0.0
2022-06-24 11:12:00,0.68951,0.68953,0.68926,0.68933,82.0,4,0.0
2022-06-24 11:13:00,0.68935,0.68937,0.68918,0.6893,75.0,4,0.0
2022-06-24 11:14:00,0.6893,0.6893,0.68905,0.68906,64.0,4,0.0
2022-06-24 11:15:00,0.68907,0.68926,0.68903,0.6892,102.0,4,0.0
2022-06-24 11:16:00,0.68919,0.68919,0.68885,0.68886,71.0,4,0.0
2022-06-24 11:17:00,0.68887,0.68917,0.68887,0.68917,83.0,4,0.0
2022-06-24 11:18:00,0.68916,0.68936,0.68916,0.68934,74.0,4,0.0
2022-06-24 11:19:00,0.68935,0.68935,0.68919,0.68925,57.0,4,0.0
2022-06-24 11:20:00,0.68924,0.68929,0.68911,0.68921,71.0,4,0.0
2022-06-24 11:21:00,0.6892,0.68925,0.68916,0.6892,88.0,4,0.0
2022-06-24 11:22:00,0.68919,0.6892,0.68897,0.68897,70.0,4,0.0
2022-06-24 11:23:00,0.68895,0.68911,0.68889,0.68911,74.0,4,0.0
2022-06-24 11:24:00,0.6891,0.68913,0.68894,0.68898,64.0,4,0.0
2022-06-24 11:25:00,0.68899,0.68907,0.68891,0.68892,76.0,4,0.0
2022-06-24 11:26:00,0.68892,0.68911,0.68892,0.68906,76.0,4,0.0
2022-06-24 11:27:00,0.68906,0.68912,0.68887,0.68888,88.0,4,0.0
2022-06-24 11:28:00,0.68887,0.68918,0.68887,0.68915,88.0,4,0.0
2022-06-24 11:29:00,0.68916,0.68919,0.68909,0.68915,93.0,4,0.0
2022-06-24 11:30:00,0.68916,0.68922,0.689,0.68907,66.0,4,0.0
2022-06-24 11:31:00,0.68907,0.68935,0.68906,0.68933,114.0,4,0.0
2022-06-24 11:32:00,0.68934,0.68936,0.68914,0.68919,94.0,4,0.0
2022-06-24 11:33:00,0.68919,0.68936,0.68904,0.68936,105.0,4,0.0
2022-06-24 11:34:00,0.68937,0.68944,0.68935,0.68943,93.0,4,0.0
2022-06-24 11:35:00,0.68943,0.68944,0.68927,0.68937,103.0,4,0.0
2022-06-24 11:36:00,0.68938,0.68946,0.68937,0.68945,63.0,4,0.0
2022-06-24 11:37:00,0.68946,0.68948,0.68931,0.68935,67.0,4,0.0
2022-06-24 11:38:00,0.68934,0.68948,0.68922,0.68943,86.0,4,0.0
2022-06-24 11:39:00,0.68943,0.68945,0.68926,0.68927,78.0,4,0.0
2022-06-24 11:40:00,0.68928,0.68948,0.68927,0.68947,60.0,4,0.0
2022-06-24 11:41:00,0.68947,0.68947,0.68936,0.68941,34.0,4,0.0
2022-06-24 11:42:00,0.6894,0.68946,0.68939,0.68945,37.0,4,0.0
2022-06-24 11:43:00,0.68946,0.68959,0.68944,0.68957,64.0,4,0.0
2022-06-24 11:44:00,0.68956,0.68959,0.68939,0.68958,91.0,4,0.0
2022-06-24 11:45:00,0.68958,0.68969,0.68957,0.6896,63.0,4,0.0
2022-06-24 11:46:00,0.68962,0.68977,0.6896,0.68973,69.0,4,0.0
2022-06-24 11:47:00,0.68973,0.68979,0.68966,0.68973,73.0,4,0.0
2022-06-24 11:48:00,0.68973,0.68982,0.68971,0.68972,51.0,4,0.0
2022-06-24 11:49:00,0.68972,0.68979,0.68971,0.68976,68.0,4,0.0
2022-06-24 11:50:00,0.68976,0.68989,0.68971,0.68989,62.0,4,0.0
2022-06-24 11:51:00,0.68989,0.6899,0.68961,0.68988,128.0,4,0.0
2022-06-24 11:52:00,0.68988,0.69022,0.68988,0.69022,65.0,4,0.0
2022-06-24 11:53:00,0.69022,0.69024,0.69014,0.69014,54.0,4,0.0
2022-06-24 11:54:00,0.69013,0.69026,0.69013,0.69026,43.0,4,0.0
2022-06-24 11:55:00,0.69026,0.69031,0.69017,0.69029,55.0,4,0.0
2022-06-24 11:56:00,0.69029,0.69035,0.69021,0.69034,62.0,4,0.0
2022-06-24 11:57:00,0.69035,0.69043,0.69033,0.69037,60.0,4,0.0
2022-06-24 11:58:00,0.69037,0.69046,0.69036,0.69045,68.0,4,0.0
2022-06-24 11:59:00,0.69046,0.69058,0.69045,0.69053,87.0,4,0.0
2022-06-24 12:00:00,0.69052,0.69053,0.69041,0.69041,60.0,4,0.0
2022-06-24 12:01:00,0.69042,0.69046,0.69029,0.69037,100.0,4,0.0
2022-06-24 12:02:00,0.69037,0.69045,0.69029,0.69043,55.0,4,0.0
2022-06-24 12:03:00,0.69043,0.69044,0.6903,0.69037,76.0,4,0.0
2022-06-24 12:04:00,0.69037,0.69056,0.69035,0.69056,51.0,4,0.0
2022-06-24 12:05:00,0.69056,0.69056,0.69041,0.69045,47.0,4,0.0
2022-06-24 12:06:00,0.69045,0.69046,0.69038,0.69039,70.0,4,0.0
2022-06-24 12:07:00,0.69039,0.69039,0.69028,0.69034,36.0,4,0.0
2022-06-24 12:08:00,0.69033,0.69043,0.69028,0.69038,79.0,4,0.0
2022-06-24 12:09:00,0.69038,0.69056,0.69038,0.69056,27.0,4,0.0
2022-06-24 12:10:00,0.69057,0.69065,0.69052,0.69059,50.0,4,0.0
2022-06-24 12:11:00,0.69059,0.69072,0.69059,0.6907,43.0,4,0.0
2022-06-24 12:12:00,0.6907,0.6907,0.69061,0.69063,43.0,4,0.0
2022-06-24 12:13:00,0.69062,0.69073,0.69062,0.69072,56.0,4,0.0
2022-06-24 12:14:00,0.69073,0.69089,0.69068,0.69077,91.0,4,0.0
2022-06-24 12:15:00,0.69078,0.69078,0.69061,0.69067,78.0,4,0.0
2022-06-24 12:16:00,0.69067,0.69076,0.69065,0.69074,55.0,4,0.0
2022-06-24 12:17:00,0.69074,0.69091,0.69073,0.6909,85.0,4,0.0
2022-06-24 12:18:00,0.69091,0.69105,0.6909,0.69095,90.0,4,0.0
2022-06-24 12:19:00,0.69094,0.691,0.6909,0.69097,82.0,4,0.0
2022-06-24 12:20:00,0.69097,0.6911,0.69092,0.69098,66.0,4,0.0
2022-06-24 12:21:00,0.69098,0.69106,0.69095,0.69096,55.0,4,0.0
2022-06-24 12:22:00,0.69096,0.69107,0.69095,0.69107,46.0,4,0.0
2022-06-24 12:23:00,0.69107,0.69111,0.69102,0.69109,53.0,4,0.0
2022-06-24 12:24:00,0.69109,0.69109,0.69095,0.69102,54.0,4,0.0
2022-06-24 12:25:00,0.69102,0.69105,0.69088,0.69092,50.0,4,0.0
2022-06-24 12:26:00,0.69092,0.6911,0.69092,0.69096,89.0,4,0.0
2022-06-24 12:27:00,0.69097,0.69111,0.69095,0.69105,63.0,4,0.0
2022-06-24 12:28:00,0.69106,0.69118,0.69098,0.69101,64.0,4,0.0
2022-06-24 12:29:00,0.69102,0.69125,0.691,0.69125,36.0,4,0.0
2022-06-24 12:30:00,0.69125,0.69137,0.6912,0.69128,87.0,4,0.0
2022-06-24 12:31:00,0.69129,0.69138,0.69123,0.69132,86.0,4,0.0
2022-06-24 12:32:00,0.6913,0.69135,0.69126,0.69128,97.0,4,0.0
2022-06-24 12:33:00,0.69126,0.69129,0.69121,0.69122,69.0,4,0.0
2022-06-24 12:34:00,0.69122,0.69135,0.69122,0.69132,94.0,4,0.0
2022-06-24 12:35:00,0.69133,0.69136,0.69121,0.69121,83.0,4,0.0
2022-06-24 12:36:00,0.69121,0.69122,0.69113,0.69116,61.0,4,0.0
2022-06-24 12:37:00,0.69116,0.69118,0.69105,0.69107,53.0,4,0.0
2022-06-24 12:38:00,0.69103,0.69107,0.69099,0.69105,29.0,4,0.0
2022-06-24 12:39:00,0.69106,0.69113,0.69101,0.69111,49.0,4,0.0
2022-06-24 12:40:00,0.69111,0.69118,0.6911,0.69114,61.0,4,0.0
2022-06-24 12:41:00,0.69116,0.69122,0.69115,0.69116,45.0,4,0.0
2022-06-24 12:42:00,0.69116,0.69124,0.69115,0.69124,12.0,4,0.0
2022-06-24 12:43:00,0.69125,0.69134,0.69124,0.69131,35.0,4,0.0
2022-06-24 12:44:00,0.69131,0.69152,0.69129,0.6915,55.0,4,0.0
2022-06-24 12:45:00,0.69152,0.69153,0.69145,0.69152,48.0,4,0.0
2022-06-24 12:46:00,0.6915,0.69158,0.69149,0.69154,36.0,4,0.0
2022-06-24 12:47:00,0.69153,0.69156,0.69146,0.69151,44.0,4,0.0
2022-06-24 12:48:00,0.6915,0.69155,0.69148,0.69152,36.0,4,0.0
2022-06-24 12:49:00,0.69152,0.69152,0.69136,0.69138,32.0,4,0.0
2022-06-24 12:50:00,0.6914,0.69146,0.6913,0.69142,58.0,4,0.0
2022-06-24 12:51:00,0.69142,0.69153,0.69142,0.69153,29.0,4,0.0
2022-06-24 12:52:00,0.69153,0.69153,0.69139,0.69139,35.0,4,0.0
2022-06-24 12:53:00,0.6914,0.69147,0.69135,0.69147,66.0,4,0.0
2022-06-24 12:54:00,0.69148,0.69163,0.69147,0.6916,46.0,4,0.0
2022-06-24 12:55:00,0.69161,0.69175,0.69158,0.69173,54.0,4,0.0
2022-06-24 12:56:00,0.69173,0.69176,0.69171,0.69171,22.0,4,0.0
2022-06-24 12:57:00,0.69171,0.6918,0.69167,0.69167,36.0,4,0.0
2022-06-24 12:58:00,0.69167,0.6918,0.69167,0.69175,49.0,4,0.0
2022-06-24 12:59:00,0.69175,0.69183,0.69175,0.6918,48.0,4,0.0
2022-06-24 13:00:00,0.6918,0.6918,0.69162,0.69168,54.0,4,0.0
2022-06-24 13:01:00,0.69167,0.69191,0.69165,0.69175,83.0,4,0.0
2022-06-24 13:02:00,0.69175,0.69178,0.69163,0.69167,72.0,4,0.0
2022-06-24 13:03:00,0.69166,0.69169,0.69161,0.69169,35.0,4,0.0
2022-06-24 13:04:00,0.69169,0.69169,0.69146,0.69157,61.0,4,0.0
2022-06-24 13:05:00,0.69157,0.6916,0.6915,0.69155,81.0,4,0.0
2022-06-24 13:06:00,0.69154,0.69155,0.69128,0.69139,66.0,4,0.0
2022-06-24 13:07:00,0.6914,0.69143,0.69133,0.69138,61.0,4,0.0
2022-06-24 13:08:00,0.69138,0.69144,0.69134,0.69136,65.0,4,0.0
2022-06-24 13:09:00,0.69137,0.69151,0.69137,0.6915,44.0,4,0.0
2022-06-24 13:10:00,0.6915,0.69151,0.69143,0.69146,38.0,4,0.0
2022-06-24 13:11:00,0.69148,0.69151,0.69137,0.69142,46.0,4,0.0
2022-06-24 13:12:00,0.69141,0.69146,0.69132,0.6914,40.0,4,0.0
2022-06-24 13:13:00,0.6914,0.69142,0.69131,0.69136,33.0,4,0.0
2022-06-24 13:14:00,0.69136,0.6914,0.69134,0.69136,30.0,4,0.0
2022-06-24 13:15:00,0.69135,0.69142,0.69133,0.69142,20.0,4,0.0
2022-06-24 13:16:00,0.69142,0.69147,0.69139,0.69146,28.0,4,0.0
2022-06-24 13:17:00,0.69146,0.69153,0.69145,0.69147,28.0,4,0.0
2022-06-24 13:18:00,0.69147,0.6915,0.69135,0.69136,32.0,4,0.0
2022-06-24 13:19:00,0.69136,0.69142,0.69133,0.69141,39.0,4,0.0
2022-06-24 13:20:00,0.69141,0.69144,0.69134,0.6914,32.0,4,0.0
2022-06-24 13:21:00,0.6914,0.69149,0.69138,0.69146,33.0,4,0.0
2022-06-24 13:22:00,0.69146,0.69148,0.69138,0.69143,26.0,4,0.0
2022-06-24 13:23:00,0.69143,0.69145,0.69138,0.6914,27.0,4,0.0
2022-06-24 13:24:00,0.69141,0.69144,0.69112,0.69112,39.0,4,0.0
2022-06-24 13:25:00,0.69111,0.69116,0.69103,0.69103,55.0,4,0.0
2022-06-24 13:26:00,0.69105,0.69135,0.69103,0.6913,53.0,4,0.0
2022-06-24 13:27:00,0.6913,0.69133,0.69125,0.69133,28.0,4,0.0
2022-06-24 13:28:00,0.69133,0.69136,0.6912,0.69122,43.0,4,0.0
2022-06-24 13:29:00,0.6912,0.69127,0.69115,0.69115,46.0,4,0.0
2022-06-24 13:30:00,0.69117,0.69117,0.69107,0.69113,44.0,4,0.0
2022-06-24 13:31:00,0.69113,0.6912,0.69103,0.69103,41.0,4,0.0
2022-06-24 13:32:00,0.69103,0.69116,0.691,0.69108,55.0,4,0.0
2022-06-24 13:33:00,0.69108,0.69124,0.69108,0.6912,52.0,4,0.0
2022-06-24 13:34:00,0.6912,0.69132,0.69112,0.69132,35.0,4,0.0
2022-06-24 13:35:00,0.69133,0.69137,0.69122,0.69122,48.0,4,0.0
2022-06-24 13:36:00,0.69122,0.69151,0.69122,0.69149,49.0,4,0.0
2022-06-24 13:37:00,0.69149,0.6915,0.69139,0.69139,53.0,4,0.0
2022-06-24 13:38:00,0.69139,0.69151,0.69135,0.69136,44.0,4,0.0
2022-06-24 13:39:00,0.69136,0.69151,0.69136,0.69143,58.0,4,0.0
2022-06-24 13:40:00,0.69143,0.69143,0.6913,0.69131,27.0,4,0.0
2022-06-24 13:41:00,0.6913,0.69139,0.6913,0.69133,29.0,4,0.0
2022-06-24 13:42:00,0.69133,0.69136,0.6912,0.69126,33.0,4,0.0
2022-06-24 13:43:00,0.69126,0.69131,0.69122,0.69128,31.0,4,0.0
2022-06-24 13:44:00,0.69129,0.69135,0.69125,0.69135,19.0,4,0.0
2022-06-24 13:45:00,0.69135,0.69137,0.69128,0.69135,35.0,4,0.0
2022-06-24 13:46:00,0.69135,0.69135,0.69114,0.69117,34.0,4,0.0
2022-06-24 13:47:00,0.69116,0.69125,0.69108,0.69108,41.0,4,0.0
2022-06-24 13:48:00,0.69108,0.69112,0.69102,0.69102,25.0,4,0.0
2022-06-24 13:49:00,0.691,0.69101,0.69094,0.69098,45.0,4,0.0
2022-06-24 13:50:00,0.69098,0.69108,0.69097,0.69108,36.0,4,0.0
2022-06-24 13:51:00,0.69109,0.69109,0.69095,0.69104,46.0,4,0.0
2022-06-24 13:52:00,0.69103,0.69106,0.69094,0.69097,69.0,4,0.0
2022-06-24 13:53:00,0.69096,0.69104,0.69096,0.69102,40.0,4,0.0
2022-06-24 13:54:00,0.69102,0.69108,0.69097,0.69104,40.0,4,0.0
2022-06-24 13:55:00,0.69102,0.69104,0.69098,0.69098,39.0,4,0.0
2022-06-24 13:56:00,0.69098,0.69103,0.69094,0.69098,38.0,4,0.0
2022-06-24 13:57:00,0.69098,0.69102,0.69091,0.69093,24.0,4,0.0
2022-06-24 13:58:00,0.69092,0.69098,0.69086,0.69087,58.0,4,0.0
2022-06-24 13:59:00,0.69087,0.69087,0.6908,0.69081,51.0,4,0.0
2022-06-24 14:00:00,0.6908,0.69092,0.69076,0.69089,81.0,4,0.0
2022-06-24 14:01:00,0.69089,0.69094,0.69086,0.6909,62.0,4,0.0
2022-06-24 14:02:00,0.6909,0.69096,0.69087,0.69091,39.0,4,0.0
2022-06-24 14:03:00,0.6909,0.69094,0.69085,0.69085,59.0,4,0.0
2022-06-24 14:04:00,0.69083,0.69084,0.69077,0.69081,34.0,4,0.0
2022-06-24 14:05:00,0.69082,0.69084,0.69079,0.69083,28.0,4,0.0
2022-06-24 14:06:00,0.69083,0.69087,0.69072,0.69082,45.0,4,0.0
2022-06-24 14:07:00,0.69081,0.69087,0.69081,0.69086,34.0,4,0.0
2022-06-24 14:08:00,0.69087,0.69093,0.69081,0.69091,37.0,4,0.0
2022-06-24 14:09:00,0.69091,0.69093,0.69085,0.69085,25.0,4,0.0
2022-06-24 14:10:00,0.69085,0.69102,0.69085,0.69101,29.0,4,0.0
2022-06-24 14:11:00,0.69102,0.69105,0.69086,0.69088,41.0,4,0.0
2022-06-24 14:12:00,0.69089,0.69095,0.69085,0.69093,47.0,4,0.0
2022-06-24 14:13:00,0.69093,0.69093,0.69076,0.69076,53.0,4,0.0
2022-06-24 14:14:00,0.69076,0.69099,0.69072,0.69098,58.0,4,0.0
2022-06-24 14:15:00,0.69098,0.69101,0.69072,0.69072,56.0,4,0.0
2022-06-24 14:16:00,0.69073,0.69078,0.69065,0.69073,71.0,4,0.0
2022-06-24 14:17:00,0.69073,0.69074,0.69066,0.6907,27.0,4,0.0
2022-06-24 14:18:00,0.69071,0.69075,0.69064,0.69073,48.0,4,0.0
2022-06-24 14:19:00,0.69073,0.69081,0.6907,0.69074,51.0,4,0.0
2022-06-24 14:20:00,0.69075,0.69076,0.69067,0.69074,48.0,4,0.0
2022-06-24 14:21:00,0.69074,0.69075,0.69066,0.69069,34.0,4,0.0
2022-06-24 14:22:00,0.6907,0.69076,0.69065,0.6907,36.0,4,0.0
2022-06-24 14:23:00,0.6907,0.69072,0.69067,0.69072,22.0,4,0.0
2022-06-24 14:24:00,0.69072,0.69078,0.69068,0.69074,35.0,4,0.0
2022-06-24 14:25:00,0.69073,0.69075,0.69067,0.69073,29.0,4,0.0
2022-06-24 14:26:00,0.69072,0.69072,0.69063,0.69064,33.0,4,0.0
2022-06-24 14:27:00,0.69064,0.6907,0.69061,0.69061,27.0,4,0.0
2022-06-24 14:28:00,0.69061,0.69061,0.6905,0.6905,19.0,4,0.0
2022-06-24 14:29:00,0.6905,0.6906,0.6905,0.6906,29.0,4,0.0
2022-06-24 14:30:00,0.69059,0.69062,0.69053,0.69055,39.0,4,0.0
2022-06-24 14:31:00,0.69055,0.69068,0.69055,0.69068,32.0,4,0.0
2022-06-24 14:32:00,0.69067,0.691,0.69064,0.691,64.0,4,0.0
2022-06-24 14:33:00,0.69098,0.69099,0.69085,0.69086,48.0,4,0.0
2022-06-24 14:34:00,0.69086,0.69095,0.69084,0.6909,49.0,4,0.0
2022-06-24 14:35:00,0.6909,0.69112,0.69082,0.69111,55.0,4,0.0
2022-06-24 14:36:00,0.6911,0.69116,0.69102,0.69105,55.0,4,0.0
2022-06-24 14:37:00,0.69105,0.69117,0.69105,0.69114,63.0,4,0.0
2022-06-24 14:38:00,0.69114,0.69128,0.6911,0.69127,57.0,4,0.0
2022-06-24 14:39:00,0.69128,0.69132,0.69125,0.69125,41.0,4,0.0
2022-06-24 14:40:00,0.69124,0.69126,0.69104,0.69104,44.0,4,0.0
2022-06-24 14:41:00,0.69104,0.69104,0.6908,0.69099,43.0,4,0.0
2022-06-24 14:42:00,0.691,0.69101,0.69077,0.69077,63.0,4,0.0
2022-06-24 14:43:00,0.69077,0.69079,0.69069,0.69078,26.0,4,0.0
2022-06-24 14:44:00,0.69078,0.69082,0.69066,0.69076,39.0,4,0.0
2022-06-24 14:45:00,0.69076,0.69076,0.69061,0.69062,46.0,4,0.0
2022-06-24 14:46:00,0.69063,0.69063,0.69049,0.69049,45.0,4,0.0
2022-06-24 14:47:00,0.69049,0.69052,0.69027,0.69027,33.0,4,0.0
2022-06-24 14:48:00,0.69024,0.69027,0.69015,0.69021,38.0,4,0.0
2022-06-24 14:49:00,0.69021,0.69023,0.69014,0.6902,44.0,4,0.0
2022-06-24 14:50:00,0.6902,0.69021,0.69011,0.69021,38.0,4,0.0
2022-06-24 14:51:00,0.69021,0.69028,0.6902,0.69021,55.0,4,0.0
2022-06-24 14:52:00,0.69021,0.69021,0.68986,0.68991,46.0,4,0.0
2022-06-24 14:53:00,0.68992,0.69026,0.68992,0.69008,63.0,4,0.0
2022-06-24 14:54:00,0.69008,0.69012,0.68992,0.68992,38.0,4,0.0
2022-06-24 14:55:00,0.68992,0.68992,0.68977,0.68985,35.0,4,0.0
2022-06-24 14:56:00,0.68985,0.69007,0.68978,0.69007,35.0,4,0.0
2022-06-24 14:57:00,0.69006,0.69009,0.68992,0.68996,65.0,4,0.0
2022-06-24 14:58:00,0.68994,0.69007,0.68987,0.69007,81.0,4,0.0
2022-06-24 14:59:00,0.69006,0.69007,0.68987,0.6899,73.0,4,0.0
2022-06-24 15:00:00,0.68991,0.69002,0.68967,0.68978,115.0,4,0.0
2022-06-24 15:01:00,0.68978,0.69001,0.6897,0.69,150.0,4,0.0
2022-06-24 15:02:00,0.68999,0.69014,0.6898,0.68999,115.0,4,0.0
2022-06-24 15:03:00,0.68999,0.69007,0.6899,0.68999,74.0,4,0.0
2022-06-24 15:04:00,0.68997,0.6902,0.68994,0.69016,73.0,4,0.0
2022-06-24 15:05:00,0.69015,0.69015,0.68986,0.68987,67.0,4,0.0
2022-06-24 15:06:00,0.68988,0.69004,0.68986,0.69,75.0,4,0.0
2022-06-24 15:07:00,0.68999,0.69016,0.68993,0.69013,80.0,4,0.0
2022-06-24 15:08:00,0.69011,0.69034,0.69008,0.69029,77.0,4,0.0
2022-06-24 15:09:00,0.69029,0.69041,0.69026,0.69036,67.0,4,0.0
2022-06-24 15:10:00,0.69035,0.69039,0.69016,0.69017,85.0,4,0.0
2022-06-24 15:11:00,0.69016,0.69034,0.69016,0.69032,52.0,4,0.0
2022-06-24 15:12:00,0.69033,0.69037,0.69018,0.69018,53.0,4,0.0
2022-06-24 15:13:00,0.69017,0.69017,0.69,0.69003,100.0,4,0.0
2022-06-24 15:14:00,0.69002,0.69022,0.69,0.69011,70.0,4,0.0
2022-06-24 15:15:00,0.6901,0.69012,0.69001,0.69007,50.0,4,0.0
2022-06-24 15:16:00,0.69007,0.69042,0.69001,0.69039,65.0,4,0.0
2022-06-24 15:17:00,0.69038,0.69053,0.69036,0.69041,54.0,4,0.0
2022-06-24 15:18:00,0.69042,0.69061,0.69042,0.6906,56.0,4,0.0
2022-06-24 15:19:00,0.6906,0.69061,0.69045,0.69049,51.0,4,0.0
2022-06-24 15:20:00,0.69049,0.69069,0.69043,0.69068,69.0,4,0.0
2022-06-24 15:21:00,0.69068,0.69089,0.69061,0.69069,103.0,4,0.0
2022-06-24 15:22:00,0.69068,0.69083,0.69061,0.69079,80.0,4,0.0
2022-06-24 15:23:00,0.69079,0.69081,0.69056,0.69057,59.0,4,0.0
2022-06-24 15:24:00,0.69058,0.69076,0.69048,0.69075,79.0,4,0.0
2022-06-24 15:25:00,0.69073,0.69079,0.69056,0.69068,76.0,4,0.0
2022-06-24 15:26:00,0.69068,0.69084,0.69068,0.69081,65.0,4,0.0
2022-06-24 15:27:00,0.69081,0.69102,0.69076,0.69102,64.0,4,0.0
2022-06-24 15:28:00,0.69101,0.69107,0.69096,0.69097,70.0,4,0.0
2022-06-24 15:29:00,0.69097,0.69114,0.69097,0.6911,57.0,4,0.0
2022-06-24 15:30:00,0.69111,0.69122,0.69106,0.6911,65.0,4,0.0
2022-06-24 15:31:00,0.6911,0.69123,0.6911,0.69114,63.0,4,0.0
2022-06-24 15:32:00,0.69116,0.69116,0.69084,0.69097,80.0,4,0.0
2022-06-24 15:33:00,0.69096,0.6911,0.6909,0.69108,89.0,4,0.0
2022-06-24 15:34:00,0.69109,0.69127,0.691,0.69106,68.0,4,0.0
2022-06-24 15:35:00,0.69106,0.69128,0.69106,0.69124,82.0,4,0.0
2022-06-24 15:36:00,0.69124,0.69136,0.69119,0.69136,87.0,4,0.0
2022-06-24 15:37:00,0.69134,0.69134,0.6909,0.69097,82.0,4,0.0
2022-06-24 15:38:00,0.69097,0.69119,0.69087,0.69103,141.0,4,0.0
2022-06-24 15:39:00,0.69104,0.69123,0.691,0.69122,109.0,4,0.0
2022-06-24 15:40:00,0.69121,0.69129,0.69105,0.69127,79.0,4,0.0
2022-06-24 15:41:00,0.69124,0.69125,0.69108,0.69114,78.0,4,0.0
2022-06-24 15:42:00,0.69114,0.69125,0.69109,0.69122,80.0,4,0.0
2022-06-24 15:43:00,0.69122,0.69142,0.69122,0.69135,74.0,4,0.0
2022-06-24 15:44:00,0.69135,0.69146,0.69126,0.69137,88.0,4,0.0
2022-06-24 15:45:00,0.69137,0.69145,0.69123,0.69125,80.0,4,0.0
2022-06-24 15:46:00,0.69123,0.69145,0.69123,0.69144,78.0,4,0.0
2022-06-24 15:47:00,0.69145,0.69145,0.69118,0.6912,65.0,4,0.0
2022-06-24 15:48:00,0.6912,0.69156,0.6912,0.69149,85.0,4,0.0
2022-06-24 15:49:00,0.6915,0.69171,0.69143,0.69167,75.0,4,0.0
2022-06-24 15:50:00,0.69167,0.69171,0.69155,0.69167,128.0,4,0.0
2022-06-24 15:51:00,0.69163,0.6917,0.6915,0.69152,87.0,4,0.0
2022-06-24 15:52:00,0.69154,0.69162,0.69152,0.69158,91.0,4,0.0
2022-06-24 15:53:00,0.69158,0.69168,0.69149,0.69168,80.0,4,0.0
2022-06-24 15:54:00,0.69171,0.69172,0.69155,0.69155,61.0,4,0.0
2022-06-24 15:55:00,0.69155,0.69162,0.69144,0.69154,72.0,4,0.0
2022-06-24 15:56:00,0.69154,0.69163,0.69152,0.6916,70.0,4,0.0
2022-06-24 15:57:00,0.6916,0.69164,0.69153,0.69159,66.0,4,0.0
2022-06-24 15:58:00,0.69158,0.69159,0.69138,0.69138,98.0,4,0.0
2022-06-24 15:59:00,0.69137,0.69148,0.69128,0.69134,78.0,4,0.0
2022-06-24 16:00:00,0.69133,0.6915,0.69126,0.6914,110.0,4,0.0
2022-06-24 16:01:00,0.6914,0.6914,0.69088,0.69097,94.0,4,0.0
2022-06-24 16:02:00,0.69095,0.69098,0.69067,0.69094,101.0,4,0.0
2022-06-24 16:03:00,0.69094,0.69103,0.69078,0.69084,77.0,4,0.0
2022-06-24 16:04:00,0.69084,0.69087,0.69066,0.69071,51.0,4,0.0
2022-06-24 16:05:00,0.69071,0.69077,0.69034,0.69065,88.0,4,0.0
2022-06-24 16:06:00,0.69065,0.69075,0.6905,0.69072,102.0,4,0.0
2022-06-24 16:07:00,0.69072,0.69094,0.69068,0.69087,98.0,4,0.0
2022-06-24 16:08:00,0.6909,0.6912,0.6909,0.6911,131.0,4,0.0
2022-06-24 16:09:00,0.6911,0.69112,0.69099,0.6911,88.0,4,0.0
2022-06-24 16:10:00,0.6911,0.69117,0.691,0.69101,112.0,4,0.0
2022-06-24 16:11:00,0.69101,0.69139,0.69096,0.69134,98.0,4,0.0
2022-06-24 16:12:00,0.69135,0.69148,0.69133,0.6914,97.0,4,0.0
2022-06-24 16:13:00,0.69141,0.69169,0.69139,0.69163,75.0,4,0.0
2022-06-24 16:14:00,0.69167,0.69172,0.6916,0.69171,61.0,4,0.0
2022-06-24 16:15:00,0.69171,0.69171,0.69143,0.69149,55.0,4,0.0
2022-06-24 16:16:00,0.69151,0.69158,0.6914,0.69156,52.0,4,0.0
2022-06-24 16:17:00,0.69156,0.69162,0.6915,0.6915,64.0,4,0.0
2022-06-24 16:18:00,0.69151,0.69156,0.69139,0.69151,64.0,4,0.0
2022-06-24 16:19:00,0.69151,0.69152,0.69127,0.69134,43.0,4,0.0
2022-06-24 16:20:00,0.69135,0.69136,0.69112,0.69115,72.0,4,0.0
2022-06-24 16:21:00,0.69114,0.69137,0.69111,0.69133,84.0,4,0.0
2022-06-24 16:22:00,0.69135,0.69139,0.69121,0.69121,56.0,4,0.0
2022-06-24 16:23:00,0.69119,0.6914,0.69119,0.69135,78.0,4,0.0
